x, y, theta, stamp, 
1.469188671137307, 2.1608319361644384, -0.3683707953668773, 73950000000, 
1.4691731165821684, 2.160831527058419, -0.32180780618428556, 74018000000, 
1.468823227300457, 2.1608966994215084, -0.17616151738080338, 74120000000, 
1.4683306667552365, 2.160933459601921, -0.02745983764473465, 74222000000, 
1.4682389389806538, 2.160929910184279, 0.015420921308735125, 74324000000, 
1.4685098625206339, 2.1609340218397493, -0.058734689080828024, 74426000000, 
1.469222259490009, 2.1608604931611963, -0.18273624599814978, 74528000000, 
1.4697362401928014, 2.1607555563607335, -0.24219373464036725, 74630000000, 
1.4699013152031728, 2.160712725576496, -0.21298631642356108, 74732000000, 
1.469608932088789, 2.160734612723263, -0.08937346002832812, 74834000000, 
1.4689448043010507, 2.1607075889894642, 0.10841841628542513, 74936000000, 
1.4686081438842051, 2.160633421336634, 0.23337280103430394, 75004000000, 
1.468069390738722, 2.160454854547385, 0.3443228978732449, 75106000000, 
1.4677183596938552, 2.160339035957536, 0.29045597156944575, 75242000000, 
1.4679667961179508, 2.160403966687344, 0.1793722428507086, 75310000000, 
1.4686682904348738, 2.1604979841314895, 0.07586830068056531, 75412000000, 
1.469260751532688, 2.1605339947112605, 0.06930340760524659, 75514000000, 
1.4693581765468584, 2.160530986708445, 0.14399158267637982, 75616000000, 
1.4690267173465907, 2.1604467508652005, 0.26434701462969173, 75718000000, 
1.4685631458676252, 2.1602670860935027, 0.4090188305822259, 75820000000, 
1.4683413942071784, 2.1601503187102646, 0.49043254005698533, 75922000000, 
1.4683531788526334, 2.160160742595302, 0.45948576700763966, 76024000000, 
1.4688278242773651, 2.1603712522689387, 0.341820844438542, 76126000000, 
1.4694021386600185, 2.160562767969341, 0.27004730836064655, 76228000000, 
1.4696928817306028, 2.1606411837656236, 0.2695572118480977, 76330000000, 
1.4695487303465944, 2.1605843343880546, 0.34290972194452946, 76432000000, 
1.4690820595935548, 2.1603654682877984, 0.4734711888599451, 76534000000, 
1.4686381119570835, 2.1600696364134593, 0.6280947327399095, 76636000000, 
1.4685369748407848, 2.1599893705225726, 0.6616526559772837, 76738000000, 
1.4688305396552517, 2.1602064459130115, 0.5709395550615021, 76840000000, 
1.4692720199084561, 2.1604759604624544, 0.48777121270002327, 76908000000, 
1.469801348754598, 2.1607406051993685, 0.42210694398983456, 77010000000, 
1.469886854137383, 2.160775026627537, 0.43215028959836166, 77112000000, 
1.4696182875953057, 2.160633967131926, 0.49130334994078095, 77214000000, 
1.469163358065695, 2.1603322442568746, 0.6266016346444031, 77316000000, 
1.4687948490922398, 2.1599933037453014, 0.7849129322348682, 77418000000, 
1.4686156120590863, 2.159801252997607, 0.8170639339063449, 77520000000, 
1.4687631937694143, 2.159949153237867, 0.7279412132366916, 77622000000, 
1.469103428009408, 2.1602475962817644, 0.6398027720890843, 77724000000, 
1.4693617015293556, 2.160439439339576, 0.5991864678889237, 77826000000, 
1.4694157111292625, 2.160470208715177, 0.6271516576298233, 77928000000, 
1.4692672232483688, 2.160348240919055, 0.6726908020364558, 78030000000, 
1.469152696551942, 2.160250572595726, 0.7035679556680513, 78132000000, 
1.4691919835332443, 2.1602846622149725, 0.7038291457301363, 78234000000, 
1.469367086317649, 2.1604330021366676, 0.6799880790295996, 78336000000, 
1.4695672377312403, 2.1605952361465737, 0.6576180226939389, 78438000000, 
1.4696604574536623, 2.1606670565978, 0.651111062712587, 78506000000, 
1.469686520722461, 2.1606875420529263, 0.6495728928476986, 78608000000, 
1.469619942305599, 2.1606385828148813, 0.6463977456699087, 78710000000, 
1.4695894075355311, 2.160618126791582, 0.6382734477187832, 78812000000, 
1.4696170154547485, 2.160641139915009, 0.6302611652285375, 78914000000, 
1.4696843324512527, 2.160691569018836, 0.629077802990428, 79016000000, 
1.4697505116281528, 2.1607402637576287, 0.6312754520344623, 79118000000, 
1.4697863378167524, 2.1607674667433145, 0.6290184164587087, 79220000000, 
1.4697992723356343, 2.160778601432449, 0.6193668858097836, 79322000000, 
1.469810344067654, 2.1607884583990558, 0.6031336538114684, 79424000000, 
1.4698312666549125, 2.160804702476416, 0.5866198756844647, 79526000000, 
1.4698569945965345, 2.160822600602121, 0.5758853539528412, 79628000000, 
1.469878200124594, 2.160836436156585, 0.5702205830538064, 79730000000, 
1.4698951220612306, 2.1608478915930003, 0.5633088902625734, 79832000000, 
1.4699083815960383, 2.1608575445821954, 0.5550491028146202, 79900000000, 
